2024-02-15 16:02:10.478204
Logging to Training/Logs/TekusLR0005
Using cpu device
----------------------------------
| rollout/           |           |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.78       |
|    explained_variance   | 0.803       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0174      |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00587    |
|    value_loss           | 0.112       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 433         |
|    ep_rew_mean          | 1367.5732   |
| time/                   |             |
|    fps                  | 965         |
|    iterations           | 48          |
|    time_elapsed         | 6109        |
|    total_timesteps      | 5898240     |
| train/                  |             |
|    approx_kl            | 0.029198855 |
|    clip_fraction        | 0.264       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.78       |
|    explained_variance   | 0.834       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0292      |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00481    |
|    value_loss           | 0.109       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 436         |
|    ep_rew_mean          | 1360.2206   |
| time/                   |             |
|    fps                  | 965         |
|    iterations           | 49          |
|    time_elapsed         | 6238        |
|    total_timesteps      | 6021120     |
| train/                  |             |
|    approx_kl            | 0.028104214 |
|    clip_fraction        | 0.263       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.77       |
|    explained_variance   | 0.868       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0377      |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00522    |
|    value_loss           | 0.0915      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 420         |
|    ep_rew_mean          | 1286.6871   |
| time/                   |             |
|    fps                  | 964         |
|    iterations           | 50          |
|    time_elapsed         | 6367        |
|    total_timesteps      | 6144000     |
| train/                  |             |
|    approx_kl            | 0.029506309 |
|    clip_fraction        | 0.268       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.75       |
|    explained_variance   | 0.854       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.00803     |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.00473    |
|    value_loss           | 0.0994      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 436         |
|    ep_rew_mean          | 1368.4784   |
| time/                   |             |
|    fps                  | 964         |
|    iterations           | 51          |
|    time_elapsed         | 6498        |
|    total_timesteps      | 6266880     |
| train/                  |             |
|    approx_kl            | 0.028367935 |
|    clip_fraction        | 0.262       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.74       |
|    explained_variance   | 0.864       |
|    learning_rate        | 0.0005      |
|    loss                 | -0.0165     |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00472    |
|    value_loss           | 0.0941      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 438        |
|    ep_rew_mean          | 1366.3035  |
| time/                   |            |
|    fps                  | 963        |
|    iterations           | 52         |
|    time_elapsed         | 6629       |
|    total_timesteps      | 6389760    |
| train/                  |            |
|    approx_kl            | 0.02954389 |
|    clip_fraction        | 0.265      |
|    clip_range           | 0.2        |
|    entropy_loss         | -3.74      |
|    explained_variance   | 0.86       |
|    learning_rate        | 0.0005     |
|    loss                 | 0.00588    |
|    n_updates            | 510        |
