2024-02-22 15:31:22.210134
Logging to Training/Logs/TekusGAEL96
Using cpu device
---------------------------------
| rollout/           |          |
|    clip_range           | 0.2        |
|    entropy_loss         | -3.7       |
|    explained_variance   | 0.852      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0131     |
|    n_updates            | 460        |
|    policy_gradient_loss | -0.00859   |
|    value_loss           | 0.128      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 442         |
|    ep_rew_mean          | 1368.2255   |
| time/                   |             |
|    fps                  | 975         |
|    iterations           | 48          |
|    time_elapsed         | 6045        |
|    total_timesteps      | 5898240     |
| train/                  |             |
|    approx_kl            | 0.023599505 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.72       |
|    explained_variance   | 0.79        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00666    |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00835    |
|    value_loss           | 0.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 425         |
|    ep_rew_mean          | 1316.2961   |
| time/                   |             |
|    fps                  | 975         |
|    iterations           | 49          |
|    time_elapsed         | 6171        |
|    total_timesteps      | 6021120     |
| train/                  |             |
|    approx_kl            | 0.023563826 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.7        |
|    explained_variance   | 0.838       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0231      |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00828    |
|    value_loss           | 0.123       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 443         |
|    ep_rew_mean          | 1392.523    |
| time/                   |             |
|    fps                  | 974         |
|    iterations           | 50          |
|    time_elapsed         | 6305        |
|    total_timesteps      | 6144000     |
| train/                  |             |
|    approx_kl            | 0.023740888 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.69       |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0249      |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.00849    |
|    value_loss           | 0.124       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 444         |
|    ep_rew_mean          | 1397.2002   |
| time/                   |             |
|    fps                  | 974         |
|    iterations           | 51          |
|    time_elapsed         | 6433        |
|    total_timesteps      | 6266880     |
| train/                  |             |
|    approx_kl            | 0.024073372 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.68       |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00708     |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00836    |
|    value_loss           | 0.109       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 445         |
|    ep_rew_mean          | 1384.5033   |
| time/                   |             |
|    fps                  | 974         |
|    iterations           | 52          |
|    time_elapsed         | 6558        |
|    total_timesteps      | 6389760     |
| train/                  |             |
|    approx_kl            | 0.023155002 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.68       |
|    explained_variance   | 0.847       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0369      |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.00825    |
